Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Nova União, MG, 32º, 14º, 90% , 28% 
Nova Tebas, PR, 28º, 20º, 79% , 34% 
Nova Trento, SC, 19º, 13º, 93% , 79% 
Nova Santa Helena, MT, 38º, 21º, 45% , 14% 
Nova Santa Rosa, PR, 25º, 15º, 93% , 43% 
Nova Timboteua, PA, 34º, 24º, 93% , 49% 
Nova Russas, CE, 34º, 22º, 83% , 27% 
Nova Santa Rita, PI, 36º, 23º, 64% , 21% 
Nova Rosalândia, TO, 38º, 21º, 37% , 17% 
Nova Roma do Sul, RS, 15º, 8º, 100% , 57% 
Nova Petrópolis, RS, 15º, 9º, 100% , 59% 
Nova Redenção, BA, 30º, 18º, 94% , 39% 
Nova Porteirinha, MG, 36º, 18º, 72% , 16% 
Nova Resende, MG, 29º, 14º, 94% , 29% 
Nova Ramada, RS, 17º, 8º, 99% , 56% 
Nova Roma, GO, 36º, 22º, 40% , 18% 
Nova Olinda, CE, 33º, 19º, 71% , 20% 
Nova Ponte, MG, 34º, 16º, 57% , 19% 
Nova Olinda do Maranhão, MA, 36º, 24º, 90% , 36% 
Nova Olímpia, PR, 28º, 19º, 88% , 34% 
Nova Palma, RS, 16º, 7º, 100% , 59% 
Nova Olímpia, MT, 37º, 20º, 70% , 25% 
Nova Olinda do Norte, AM, 36º, 25º, 100% , 43% 
Nova Olinda, PB, 34º, 19º, 79% , 24% 
Nova Marilândia, MT, 35º, 22º, 54% , 30% 
Nova Módica, MG, 32º, 19º, 94% , 33% 
Nova Monte Verde, MT, 40º, 23º, 35% , 12% 
Nova Laranjeiras, PR, 21º, 14º, 100% , 53% 
Nova Itarana, BA, 27º, 17º, 97% , 48% 
Nova Mamoré, RO, 31º, 23º, 100% , 61% 
Nova Londrina, PR, 32º, 17º, 81% , 38% 
Nova Lima, MG, 33º, 14º, 87% , 27% 
Nova Iorque (MA), MA, 35º, 22º, 64% , 28% 
Nova Ipixuna, PA, 37º, 23º, 84% , 28% 
Nova Iguaçu, RJ, 26º, 21º, 87% , 72% 
Nova Hartz, RS, 21º, 5º, 100% , 65% 
Nova Guataporanga, SP, 35º, 22º, 59% , 20% 
Nova Ibiá, BA, 27º, 17º, 100% , 56% 
Nova Floresta, PB, 29º, 18º, 88% , 45% 
Nova Guarita, MT, 39º, 20º, 55% , 16% 
Nova Europa, SP, 36º, 21º, 43% , 18% 
Nova Fátima, PR, 29º, 13º, 86% , 41% 
Nova Esperança do Piriá, PA, 35º, 24º, 90% , 41% 
Nova Friburgo, RJ, 24º, 13º, 100% , 64% 
Nova Esperança do Sudoeste, PR, 20º, 13º, 91% , 52% 
Nova Erechim, SC, 19º, 13º, 92% , 56% 
Nova Cruz, RN, 31º, 20º, 85% , 46% 
Nova Era, MG, 31º, 15º, 97% , 36% 
Nova Crixás, GO, 39º, 22º, 40% , 17% 
Nova Castilho, SP, 36º, 23º, 37% , 19% 
Nossa Senhora de Nazaré, PI, 38º, 23º, 82% , 22% 
Nova Canãa do Norte, MT, 40º, 20º, 64% , 14% 
Nova Canaã Paulista, SP, 37º, 20º, 69% , 21% 
Nossa Senhora de Lourdes, SE, 30º, 20º, 92% , 48% 
Nossa Senhora da Glória, SE, 28º, 19º, 96% , 50% 
Nossa Senhora das Dores, SE, 27º, 20º, 96% , 58% 
Nossa Senhora Aparecida, SE, 29º, 18º, 100% , 52% 
Nonoai, RS, 17º, 10º, 93% , 56% 
Niterói, RJ, 25º, 22º, 87% , 74% 
Nortelândia, MT, 36º, 22º, 50% , 27% 
Nísia Floresta, RN, 30º, 22º, 79% , 53% 
Nipoã, SP, 36º, 21º, 31% , 19% 
Nioaque, MS, 30º, 18º, 79% , 37% 
Nina Rodrigues, MA, 37º, 24º, 84% , 29% 
Nilo Peçanha, BA, 29º, 21º, 93% , 58% 
Nilópolis, RJ, 24º, 21º, 90% , 78% 
Neves Paulista, SP, 36º, 21º, 32% , 20% 
Nhandeara, SP, 37º, 21º, 35% , 20% 
Nerópolis, GO, 35º, 17º, 52% , 17% 
Naviraí, MS, 32º, 13º, 93% , 44% 
Nepomuceno, MG, 32º, 15º, 93% , 29% 
Nazária, PI, 37º, 21º, 57% , 25% 
Nazareno, MG, 32º, 14º, 93% , 32% 
Nazaré, BA, 28º, 21º, 93% , 60% 
Nazaré do Piauí, PI, 36º, 24º, 52% , 21% 
Nazarezinho, PB, 34º, 21º, 73% , 27% 
Natividade da Serra, SP, 22º, 14º, 100% , 70% 
Nanuque, MG, 33º, 19º, 92% , 33% 
Natércia, MG, 30º, 14º, 91% , 32% 
Natal, RN, 30º, 22º, 89% , 57% 
Muzambinho, MG, 30º, 14º, 82% , 33% 
Naque, MG, 34º, 20º, 91% , 32% 
Natividade, TO, 37º, 23º, 39% , 16% 
Natividade, RJ, 33º, 17º, 99% , 36% 
Mutunópolis, GO, 38º, 21º, 41% , 16% 
Muricilândia, TO, 38º, 24º, 32% , 18% 
Mutuípe, BA, 27º, 18º, 100% , 57% 
Murutinga do Sul, SP, 36º, 22º, 54% , 20% 
Murici, AL, 28º, 19º, 100% , 57% 
Murici dos Portelas, PI, 36º, 23º, 82% , 35% 
Muribeca, SE, 29º, 20º, 93% , 55% 
Muquém de São Francisco, BA, 34º, 18º, 67% , 17% 
Muqui, ES, 33º, 18º, 99% , 46% 
Muniz Ferreira, BA, 28º, 20º, 97% , 58% 
Mundo Novo, BA, 27º, 17º, 100% , 50% 
Mundo Novo, GO, 39º, 21º, 48% , 18% 
Munhoz, MG, 30º, 14º, 81% , 21% 
Muriaé, MG, 28º, 19º, 95% , 53% 
Mundo Novo, MS, 31º, 13º, 96% , 45% 
Mulungu, PB, 30º, 20º, 87% , 49% 
Mulungu, CE, 34º, 22º, 84% , 27% 
Muliterno, RS, 14º, 7º, 97% , 59% 
Muitos Capões, RS, 15º, 8º, 98% , 56% 
Mucurici, ES, 33º, 19º, 95% , 33% 
Mucuri, BA, 30º, 19º, 95% , 52% 
Muçum, RS, 16º, 10º, 100% , 62% 
Mulungu do Morro, BA, 28º, 16º, 96% , 41% 
Mucugê, BA, 25º, 13º, 98% , 48% 
Mozarlândia, GO, 39º, 20º, 35% , 14% 
Mucajaí, RR, 33º, 25º, 97% , 66% 
Mucambo, CE, 31º, 20º, 90% , 32% 
Motuca, SP, 36º, 18º, 55% , 15% 
Mossâmedes, GO, 37º, 17º, 38% , 12% 
Muaná, PA, 34º, 24º, 100% , 51% 
Mossoró, RN, 36º, 23º, 74% , 38% 
Mostardas, RS, 20º, 8º, 89% , 55% 
Morro Reuter, RS, 15º, 9º, 99% , 58% 
Mortugaba, BA, 29º, 14º, 94% , 25% 
Morungaba, SP, 28º, 15º, 91% , 49% 
Morros, MA, 35º, 24º, 88% , 39% 
Morro do Chapéu do Piauí, PI, 38º, 23º, 82% , 26% 
Morro Redondo, RS, 15º, 8º, 100% , 56% 
Morro do Chapéu, BA, 25º, 15º, 96% , 46% 
Morro Grande, SC, 20º, 13º, 89% , 51% 
Morro do Pilar, MG, 31º, 14º, 89% , 34% 
Morro da Garça, MG, 36º, 21º, 54% , 20% 
Morro da Fumaça, SC, 18º, 13º, 92% , 58% 
Morro Cabeça no Tempo, PI, 35º, 20º, 64% , 19% 
Morrinhos, GO, 36º, 21º, 34% , 16% 
Morrinhos do Sul, RS, 22º, 13º, 93% , 49% 
Morro Agudo, SP, 37º, 18º, 81% , 15% 
Morrinhos, CE, 35º, 24º, 82% , 39% 
Morro Agudo de Goiás, GO, 37º, 17º, 40% , 13% 
Mormaço, RS, 16º, 9º, 95% , 53% 
Moraújo, CE, 36º, 23º, 80% , 29% 
Moreira Sales, PR, 26º, 18º, 90% , 40% 
Moreilândia, PE, 32º, 17º, 78% , 24% 
Morada Nova de Minas, MG, 35º, 20º, 69% , 22% 
Moreno, PE, 29º, 22º, 77% , 57% 
Morpará, BA, 35º, 20º, 65% , 23% 
Montezuma, MG, 31º, 14º, 90% , 20% 
Montividiu, GO, 36º, 19º, 39% , 12% 
Morada Nova, CE, 35º, 22º, 71% , 31% 
Montividiu do Norte, GO, 37º, 24º, 33% , 18% 
Montes Claros de Goiás, GO, 38º, 21º, 38% , 15% 
Montes Altos, MA, 37º, 22º, 71% , 23% 
Montes Claros, MG, 34º, 15º, 71% , 20% 
Morretes, PR, 19º, 15º, 100% , 81% 
Monteirópolis, AL, 30º, 18º, 97% , 43% 
Monteiro Lobato, SP, 31º, 16º, 78% , 42% 
Monte Santo do Tocantins, TO, 38º, 23º, 32% , 16% 
Monteiro, PB, 31º, 15º, 92% , 36% 
Monte Sião, MG, 31º, 14º, 94% , 30% 
Monte Santo de Minas, MG, 33º, 12º, 100% , 25% 
Monte Verde, MG, 28º, 13º, 82% , 34% 
Monte Santo, BA, 30º, 18º, 95% , 36% 
Monte Mor, SP, 36º, 20º, 60% , 20% 
Monte Castelo, SC, 19º, 14º, 100% , 71% 
Monte Negro, RO, 33º, 23º, 99% , 58% 
Monte Formoso, MG, 29º, 15º, 94% , 36% 
Monte das Gameleiras, RN, 30º, 20º, 78% , 43% 
Monte Horebe, PB, 33º, 19º, 76% , 22% 
Monte do Carmo, TO, 38º, 24º, 32% , 15% 
Monte Castelo, SP, 35º, 22º, 59% , 20% 
Monte Belo do Sul, RS, 15º, 9º, 99% , 58% 
Monte Belo, MG, 33º, 14º, 86% , 19% 
Monte Azul, MG, 33º, 16º, 83% , 18% 
Monte Carmelo, MG, 35º, 17º, 49% , 19% 
Monte Carlo, SC, 17º, 11º, 97% , 58% 
Monte Aprazível, SP, 36º, 18º, 79% , 22% 
Monte Azul Paulista, SP, 37º, 20º, 42% , 15% 
Monte Alegre do Sul, SP, 33º, 17º, 74% , 23% 
Monte Alegre do Piauí, PI, 36º, 20º, 53% , 14% 
Monte Alegre de Sergipe, SE, 29º, 18º, 96% , 48% 
Monte Alegre dos Campos, RS, 20º, 5º, 100% , 49% 
Monte Alegre de Minas, MG, 36º, 19º, 36% , 13% 
Monte Alto, SP, 35º, 16º, 81% , 21% 
Monte Alegre de Goiás, GO, 36º, 20º, 46% , 16% 
Monte Alegre, RN, 30º, 21º, 83% , 50% 
Monte Alegre, PA, 34º, 25º, 85% , 56% 
Montanhas, RN, 30º, 21º, 84% , 49% 
Montanha, ES, 33º, 19º, 96% , 34% 
Montadas, PB, 27º, 17º, 91% , 53% 
Monsenhor Tabosa, CE, 31º, 19º, 89% , 31% 
Montauri, RS, 15º, 8º, 100% , 59% 
Monsenhor Paulo, MG, 30º, 15º, 92% , 36% 
Montalvânia, MG, 34º, 19º, 66% , 21% 
Monsenhor Hipólito, PI, 35º, 22º, 61% , 23% 
Mombaça, CE, 34º, 22º, 84% , 26% 
Monções, SP, 37º, 22º, 34% , 19% 
Monsenhor Gil, PI, 37º, 23º, 56% , 24% 
Monjolos, MG, 35º, 17º, 75% , 18% 
Mombuca, SP, 31º, 15º, 84% , 37% 
Mongaguá, SP, 24º, 16º, 100% , 71% 
Mondaí, SC, 19º, 11º, 90% , 53% 
Monção, MA, 35º, 24º, 90% , 38% 
Moema, MG, 35º, 18º, 69% , 22% 
Moju, PA, 35º, 24º, 91% , 45% 
Moita Bonita, SE, 27º, 19º, 100% , 60% 
Moiporá, GO, 37º, 20º, 39% , 12% 
Mogi Guaçu, SP, 32º, 15º, 91% , 37% 
Mogi das Cruzes, SP, 25º, 16º, 91% , 59% 
Mogeiro, PB, 30º, 19º, 88% , 49% 
Moeda, MG, 30º, 15º, 89% , 40% 
Modelo, SC, 18º, 12º, 92% , 56% 
Mococa, SP, 33º, 15º, 93% , 30% 
Mirim Doce, SC, 18º, 9º, 100% , 64% 
Mocajuba, PA, 35º, 24º, 98% , 47% 
Missão Velha, CE, 34º, 20º, 66% , 21% 
Missal, PR, 23º, 14º, 95% , 49% 
Mirinzal, MA, 32º, 24º, 90% , 56% 
Miravânia, MG, 34º, 18º, 67% , 22% 
Mirassolândia, SP, 37º, 20º, 32% , 16% 
Mirante da Serra, RO, 38º, 23º, 64% , 26% 
Mirassol D'Oeste, MT, 35º, 21º, 61% , 32% 
Miranorte, TO, 39º, 22º, 34% , 13% 
Miraselva, PR, 32º, 22º, 56% , 29% 
Mirante do Paranapanema, SP, 35º, 18º, 71% , 28% 
Mirante, BA, 31º, 17º, 94% , 35% 
Mirangaba, BA, 26º, 17º, 98% , 47% 
Mirandópolis, SP, 35º, 20º, 66% , 26% 
Mirandiba, PE, 32º, 18º, 77% , 31% 
Miranda, MS, 37º, 19º, 73% , 30% 
Miranda do Norte, MA, 37º, 24º, 84% , 30% 
Miraíma, CE, 35º, 23º, 79% , 32% 
Miraí, MG, 26º, 18º, 99% , 57% 
Miraguaí, RS, 18º, 9º, 95% , 53% 
Miracatu, SP, 22º, 18º, 99% , 71% 
Miracema, RJ, 29º, 19º, 95% , 49% 
Miradouro, MG, 31º, 14º, 100% , 45% 
Mirador, PR, 28º, 20º, 81% , 45% 
Mira Estrela, SP, 36º, 21º, 49% , 19% 
Mirador, MA, 35º, 22º, 50% , 27% 
Mirabela, MG, 33º, 16º, 76% , 24% 
Ministro Andreazza, RO, 39º, 24º, 57% , 19% 
Mineiros do Tietê, SP, 29º, 15º, 86% , 42% 
Minduri, MG, 29º, 12º, 100% , 38% 
Minas do Leão, RS, 21º, 15º, 96% , 72% 
Minaçu, GO, 37º, 22º, 55% , 22% 
Minas Novas, MG, 33º, 16º, 81% , 24% 
Mineiros, GO, 37º, 18º, 59% , 13% 
Minador do Negrão, AL, 29º, 17º, 94% , 47% 
Mimoso do Sul, ES, 28º, 20º, 97% , 56% 
Milton Brandão, PI, 36º, 22º, 81% , 23% 
Miracema do Tocantins, TO, 38º, 23º, 33% , 15% 
Mimoso de Goiás, GO, 36º, 15º, 57% , 19% 
Milagres do Maranhão, MA, 38º, 23º, 83% , 29% 
Milhã, CE, 34º, 22º, 73% , 26% 
Milagres, CE, 34º, 20º, 69% , 21% 
Miguel Pereira, RJ, 21º, 17º, 100% , 81% 
Miguelópolis, SP, 37º, 20º, 54% , 14% 
Miguel Leão, PI, 36º, 22º, 55% , 24% 
Milagres, BA, 28º, 16º, 100% , 45% 
Miguel Alves, PI, 38º, 23º, 81% , 26% 
Miguel Calmon, BA, 26º, 17º, 100% , 47% 
Messias Targino, RN, 35º, 21º, 73% , 31% 
Messias, AL, 28º, 20º, 86% , 59% 
Mesquita, MG, 31º, 18º, 88% , 40% 
Mesquita, RJ, 24º, 21º, 90% , 78% 
Meridiano, SP, 37º, 21º, 33% , 19% 
Mercedes, PR, 24º, 16º, 92% , 50% 
Mercês, MG, 32º, 15º, 99% , 36% 
Meruoca, CE, 34º, 21º, 86% , 31% 
Mendes Pimentel, MG, 33º, 18º, 96% , 35% 
Mendonça, SP, 35º, 20º, 40% , 24% 
Mesópolis, SP, 37º, 21º, 40% , 19% 
Mendes, RJ, 22º, 18º, 95% , 81% 
Medianeira, PR, 23º, 15º, 96% , 50% 
Melgaço, PA, 34º, 25º, 96% , 50% 
Meleiro, SC, 21º, 14º, 86% , 52% 
Medeiros Neto, BA, 32º, 19º, 91% , 35% 
Medicilândia, PA, 35º, 24º, 88% , 43% 
Medina, MG, 31º, 15º, 96% , 29% 
Medeiros, MG, 34º, 15º, 72% , 21% 
Maurilândia do Tocantins, TO, 38º, 23º, 65% , 22% 
Mazagão, AP, 35º, 25º, 94% , 50% 
Mauriti, CE, 34º, 20º, 71% , 22% 
Maués, AM, 36º, 25º, 99% , 45% 
Maurilândia, GO, 39º, 21º, 50% , 13% 
Maxaranguape, RN, 31º, 23º, 85% , 55% 
Mauá da Serra, PR, 26º, 16º, 77% , 34% 
Maximiliano de Almeida, RS, 18º, 11º, 90% , 55% 
Mauá, SP, 21º, 14º, 97% , 75% 
Matriz de Camaragibe, AL, 29º, 22º, 78% , 56% 
Matutina, MG, 33º, 16º, 67% , 21% 
Maturéia, PB, 31º, 16º, 90% , 33% 
Matupá, MT, 39º, 22º, 37% , 14% 
Matos Costa, SC, 17º, 12º, 100% , 65% 
Matozinhos, MG, 34º, 16º, 78% , 22% 
Matrinchã, GO, 39º, 20º, 36% , 13% 
Mato Leitão, RS, 17º, 10º, 100% , 61% 
Matões, MA, 37º, 21º, 53% , 24% 
Mato Rico, PR, 24º, 15º, 100% , 43% 
Matões do Norte, MA, 37º, 24º, 84% , 30% 
Mato Verde, MG, 35º, 17º, 80% , 17% 
Mato Grosso, PB, 34º, 21º, 78% , 34% 
Mato Queimado, RS, 19º, 9º, 100% , 53% 
Matipó, MG, 29º, 15º, 100% , 46% 
Matinhos, PR, 21º, 12º, 88% , 66% 
Mato Castelhano, RS, 22º, 8º, 100% , 58% 
Matinhas, PB, 27º, 18º, 89% , 54% 
Matinha, MA, 36º, 24º, 89% , 39% 
Matina, BA, 33º, 18º, 72% , 20% 
Mathias Lobato, MG, 34º, 20º, 88% , 30% 
Matias Barbosa, MG, 26º, 17º, 98% , 62% 
Matias Cardoso, MG, 36º, 20º, 65% , 19% 
Mateus Leme, MG, 34º, 15º, 84% , 22% 
Matias Olímpio, PI, 38º, 23º, 82% , 28% 
Matelândia, PR, 29º, 13º, 84% , 41% 
Materlândia, MG, 31º, 14º, 96% , 36% 
Mata Roma, MA, 37º, 23º, 83% , 29% 
Mata Verde, MG, 26º, 15º, 100% , 53% 
Mataraca, PB, 29º, 21º, 83% , 55% 
Mateiros, TO, 35º, 21º, 46% , 14% 
Matão, SP, 35º, 16º, 82% , 25% 
Mata de São João, BA, 29º, 21º, 88% , 55% 
Mata, RS, 17º, 5º, 100% , 62% 
Massaranduba, SC, 19º, 15º, 97% , 79% 
Massapê do Piauí, PI, 35º, 22º, 66% , 22% 
Massaranduba, PB, 28º, 18º, 90% , 52% 
Mata Grande, AL, 28º, 17º, 96% , 45% 
Massapê, CE, 35º, 22º, 87% , 32% 
Marumbi, PR, 28º, 19º, 71% , 27% 
Martinópole, CE, 36º, 24º, 82% , 30% 
Martins, RN, 33º, 20º, 76% , 32% 
Martinópolis, SP, 35º, 18º, 72% , 27% 
Martinho Campos, MG, 35º, 19º, 59% , 25% 
Martins Soares, MG, 30º, 14º, 100% , 41% 
Maruim, SE, 27º, 21º, 90% , 59% 
Marmelópolis, MG, 26º, 11º, 86% , 41% 
Marquinho, PR, 23º, 15º, 100% , 51% 
Marmeleiro, PR, 20º, 13º, 91% , 55% 
Marituba, PA, 36º, 24º, 90% , 39% 
Marliéria, MG, 32º, 18º, 96% , 37% 
Maripá de Minas, MG, 32º, 16º, 100% , 37% 
Marques de Souza, RS, 16º, 10º, 98% , 62% 
Marizópolis, PB, 34º, 21º, 73% , 27% 
Maripá, PR, 25º, 16º, 92% , 44% 
Mário Campos, MG, 34º, 15º, 88% , 20% 
Marinópolis, SP, 36º, 22º, 44% , 19% 
Maringá, PR, 32º, 16º, 80% , 33% 
Mariluz, PR, 27º, 18º, 92% , 39% 
Marilena, PR, 28º, 20º, 81% , 34% 
Marilândia do Sul, PR, 30º, 13º, 91% , 38% 
Marília, SP, 32º, 16º, 81% , 34% 
Marilândia, ES, 33º, 20º, 96% , 38% 
Mariana Pimentel, RS, 18º, 9º, 95% , 57% 
Mariana, MG, 27º, 14º, 100% , 52% 
Maribondo, AL, 26º, 18º, 92% , 61% 
Marianópolis do Tocantins, TO, 39º, 21º, 34% , 15% 
Mariano Moro, RS, 18º, 12º, 89% , 57% 
Marilac, MG, 34º, 18º, 95% , 32% 
Mariápolis, SP, 36º, 22º, 48% , 19% 
Maricá, RJ, 24º, 21º, 93% , 84% 
Maria da Fé, MG, 30º, 12º, 92% , 31% 
Marialva, PR, 29º, 21º, 63% , 24% 
Marechal Floriano, ES, 29º, 16º, 100% , 52% 
Marechal Deodoro, AL, 29º, 22º, 84% , 61% 
Maresias, SP, 29º, 16º, 100% , 55% 
Marema, SC, 19º, 13º, 96% , 58% 
Maria Helena, PR, 28º, 19º, 90% , 36% 
Marechal Thaumaturgo, AC, 36º, 23º, 95% , 42% 
Marcos Parente, PI, 36º, 24º, 47% , 23% 
Marechal Cândido Rondon, PR, 30º, 13º, 95% , 47% 
Marcelândia, MT, 38º, 18º, 63% , 17% 
Marcolândia, PI, 32º, 19º, 73% , 26% 
Marco, CE, 35º, 24º, 82% , 40% 
Marcelino Vieira, RN, 34º, 21º, 76% , 29% 
Marcelino Ramos, RS, 18º, 12º, 90% , 57% 
Marcionílio Souza, BA, 32º, 18º, 93% , 33% 
Marcação, PB, 30º, 22º, 80% , 56% 
Maravilhas, MG, 35º, 16º, 75% , 19% 
Maravilha, AL, 30º, 17º, 92% , 43% 
Maraú, BA, 29º, 19º, 100% , 57% 
Maravilha, SC, 26º, 10º, 99% , 53% 
Marataízes, ES, 28º, 20º, 100% , 70% 
Marau, RS, 15º, 7º, 99% , 60% 
Marapoama, SP, 36º, 21º, 36% , 18% 
Maratá, RS, 16º, 10º, 99% , 60% 
Maranhãozinho, MA, 34º, 24º, 89% , 43% 
Marapanim, PA, 32º, 24º, 94% , 59% 
Marajá do Sena, MA, 34º, 22º, 98% , 41% 
Maraial, PE, 26º, 17º, 90% , 62% 
Maragogipe, BA, 28º, 20º, 100% , 63% 
Maranguape, CE, 32º, 23º, 84% , 44% 
Maragogi, AL, 29º, 21º, 90% , 63% 
Maracás, BA, 25º, 15º, 98% , 55% 
Maracanaú, CE, 32º, 23º, 89% , 46% 
Maracanã, PA, 33º, 24º, 94% , 61% 
Marabá, PA, 38º, 23º, 81% , 26% 
Maracajá, SC, 21º, 14º, 87% , 52% 
Marabá Paulista, SP, 33º, 23º, 57% , 23% 
Maracaí, SP, 35º, 22º, 44% , 23% 
Maracaçumé, MA, 34º, 24º, 88% , 43% 
Maraã, AM, 33º, 23º, 100% , 63% 
Mara Rosa, GO, 38º, 22º, 43% , 16% 
Mar Vermelho, AL, 26º, 17º, 94% , 57% 
Mar de Espanha, MG, 32º, 16º, 100% , 37% 
Mantena, MG, 31º, 18º, 98% , 38% 
Mantenópolis, ES, 31º, 18º, 94% , 38% 
Manoel Ribas, PR, 27º, 17º, 90% , 36% 
Manoel Vitorino, BA, 27º, 17º, 100% , 50% 
Manoel Viana, RS, 18º, 6º, 98% , 59% 
Manhuaçu, MG, 28º, 14º, 95% , 45% 
Manicoré, AM, 37º, 24º, 100% , 35% 
Mangaratiba, RJ, 27º, 17º, 100% , 67% 
Manhumirim, MG, 29º, 14º, 100% , 42% 
Manfrinópolis, PR, 19º, 11º, 94% , 55% 
Mangueirinha, PR, 21º, 14º, 100% , 49% 
Manaus, AM, 35º, 27º, 82% , 48% 
Mamonas, MG, 33º, 16º, 81% , 19% 
Manaquiri, AM, 37º, 25º, 99% , 37% 
Mambaí, GO, 34º, 20º, 50% , 21% 
Mampituba, RS, 19º, 13º, 90% , 56% 
Mallet, PR, 21º, 15º, 95% , 52% 
Mamanguape, PB, 29º, 21º, 81% , 53% 
Malhada dos Bois, SE, 30º, 21º, 91% , 51% 
Malacacheta, MG, 30º, 14º, 85% , 32% 
Mandirituba, PR, 19º, 11º, 100% , 70% 
Mairi, BA, 28º, 18º, 99% , 43% 
Major Gercino, SC, 17º, 5º, 93% , 66% 
Major Vieira, SC, 20º, 13º, 100% , 68% 
Major Isidoro, AL, 29º, 18º, 94% , 46% 
Maiquinique, BA, 30º, 17º, 100% , 40% 
Magé, RJ, 25º, 21º, 92% , 77% 
Maetinga, BA, 31º, 15º, 95% , 31% 
Major Sales, RN, 34º, 20º, 77% , 27% 
Madre de Deus de Minas, MG, 30º, 14º, 97% , 31% 
Mafra, SC, 20º, 11º, 100% , 70% 
Magda, SP, 37º, 19º, 74% , 19% 
Madeiro, PI, 37º, 23º, 83% , 30% 
Madre de Deus, BA, 29º, 19º, 100% , 55% 
Macuco, RJ, 32º, 16º, 100% , 43% 
Machadinho, RS, 17º, 11º, 92% , 56% 
Macieira, SC, 17º, 10º, 99% , 66% 
Madalena, CE, 33º, 21º, 84% , 31% 
Macaúbas, BA, 33º, 16º, 81% , 22% 
Machacalis, MG, 32º, 18º, 87% , 32% 
Maceió, AL, 29º, 21º, 96% , 61% 
Macatuba, SP, 30º, 15º, 85% , 39% 
Luziânia, GO, 35º, 18º, 50% , 19% 
Macarani, BA, 30º, 17º, 100% , 41% 
Macambira, SE, 27º, 19º, 97% , 57% 
Lutécia, SP, 35º, 20º, 39% , 25% 
Luzerna, SC, 18º, 12º, 97% , 63% 
Macau, RN, 34º, 22º, 86% , 57% 
Macajuba, BA, 28º, 18º, 99% , 47% 
Macaíba, RN, 31º, 22º, 84% , 50% 
Lupionópolis, PR, 31º, 17º, 73% , 37% 
Lucas do Rio Verde, MT, 38º, 21º, 62% , 15% 
Luminárias, MG, 28º, 14º, 100% , 46% 
Luislândia, MG, 34º, 20º, 60% , 24% 
Lucena, PB, 30º, 22º, 80% , 56% 
Luís Correia, PI, 35º, 24º, 84% , 51% 
Luciara, MT, 39º, 22º, 47% , 16% 
Lorena, SP, 27º, 17º, 94% , 56% 
Lins, SP, 33º, 16º, 82% , 32% 
Lobato, PR, 30º, 22º, 60% , 25% 
Lindóia do Sul, SC, 18º, 11º, 100% , 59% 
Londrina, PR, 31º, 15º, 82% , 37% 
Lizarda, TO, 35º, 23º, 42% , 17% 
Livramento, PB, 31º, 17º, 88% , 37% 
Lontra, MG, 34º, 18º, 53% , 18% 
Limeira, SP, 32º, 16º, 82% , 36% 
Limeira do Oeste, MG, 36º, 21º, 35% , 18% 
Limoeiro do Ajuru, PA, 33º, 24º, 100% , 58% 
Leandro Ferreira, MG, 35º, 18º, 70% , 21% 
Lima Duarte, MG, 31º, 13º, 100% , 34% 
Lençóis Paulista, SP, 31º, 15º, 85% , 35% 
Licínio de Almeida, BA, 17º, 10º, 100% , 52% 
Lavínia, SP, 36º, 22º, 47% , 20% 
Leme, SP, 29º, 14º, 91% , 37% 
Lavras, MG, 29º, 15º, 96% , 41% 
Lauro de Freitas, BA, 28º, 20º, 96% , 58% 
Lauro Müller, SC, 19º, 12º, 90% , 51% 
Lastro, PB, 34º, 20º, 76% , 28% 
Laranja da Terra, ES, 32º, 16º, 100% , 38% 
Liberato Salzano, RS, 18º, 10º, 93% , 52% 
Laranjal Paulista, SP, 31º, 16º, 81% , 36% 
Lamim, MG, 32º, 15º, 92% , 32% 
Lajinha, MG, 30º, 15º, 100% , 42% 
Lajedo do Tabocal, BA, 25º, 16º, 98% , 57% 
Lajes Pintadas, RN, 31º, 19º, 81% , 42% 
Lajedinho, BA, 27º, 17º, 97% , 48% 
Lagoa Seca, PB, 27º, 17º, 92% , 52% 
Lajeado Novo, MA, 38º, 23º, 53% , 20% 
Lajeado, RS, 21º, 5º, 100% , 70% 
Laguna, SC, 22º, 8º, 100% , 58% 
Lagoa Santa, GO, 37º, 20º, 78% , 18% 
Lagoa do Mato, MA, 36º, 23º, 45% , 26% 
Lagoa do Tocantins, TO, 38º, 22º, 36% , 13% 
Lagoa Grande, PE, 33º, 19º, 83% , 25% 
Lagoa D'Anta, RN, 31º, 21º, 81% , 43% 
Lagoa de Dentro, PB, 31º, 20º, 94% , 49% 
Lagoa da Confusão, TO, 39º, 21º, 34% , 16% 
Lagoa do Barro do Piauí, PI, 33º, 21º, 73% , 24% 
Lagoa, PB, 34º, 20º, 78% , 29% 
Lagarto, SE, 28º, 19º, 96% , 50% 
Lages, SC, 17º, 6º, 96% , 56% 
Lagoa dos Patos, MG, 35º, 21º, 56% , 20% 
Lago do Junco, MA, 36º, 23º, 87% , 38% 
Ladário, MS, 29º, 21º, 59% , 36% 
Lagamar, MG, 34º, 19º, 47% , 20% 
Lábrea, AM, 35º, 23º, 100% , 49% 
Juscimeira, MT, 36º, 21º, 51% , 25% 
Juvenília, MG, 35º, 19º, 66% , 19% 
Jussari, BA, 28º, 18º, 97% , 50% 
